stat_id;date;value;method;
BALANCE_2101172839;06.09.2018;108698.0;None;
BALANCE_2101172839;07.09.2018;108698.0;None;
BALANCE_2101172839;08.09.2018;108698.0;None;
BALANCE_2101172839;09.09.2018;108698.0;None;
BALANCE_2101172839;10.09.2018;108698.0;None;
BALANCE_2101172839;11.09.2018;102698.0;None;
BALANCE_2101172839;12.09.2018;101198.0;None;
BALANCE_2101172839;13.09.2018;101198.0;None;
BALANCE_2101172839;14.09.2018;106198.0;None;
BALANCE_2101172839;15.09.2018;106198.0;None;
BALANCE_2101172839;16.09.2018;106198.0;None;
BALANCE_2101172839;17.09.2018;106198.0;None;
BALANCE_2101172839;18.09.2018;101198.0;None;
BALANCE_2101172839;19.09.2018;101198.0;None;
BALANCE_2101172839;20.09.2018;101198.0;None;
BALANCE_2101172839;21.09.2018;101198.0;None;
BALANCE_2101172839;22.09.2018;101198.0;None;
BALANCE_2101172839;23.09.2018;101198.0;None;
BALANCE_2101172839;24.09.2018;98698.0;None;
BALANCE_2101172839;25.09.2018;98698.0;None;
BALANCE_2101172839;26.09.2018;97799.0;None;
BALANCE_2101172839;27.09.2018;97799.0;None;
BALANCE_2101172839;28.09.2018;97799.0;None;
BALANCE_2101172839;29.09.2018;97799.0;None;
BALANCE_2101172839;30.09.2018;97799.0;None;
BALANCE_2101172839;01.10.2018;90626.0;None;
BALANCE_2101172839;02.10.2018;88626.0;None;
BALANCE_2101172839;03.10.2018;88626.0;None;
BALANCE_2101172839;04.10.2018;88626.0;None;
BALANCE_2101172839;05.10.2018;88626.0;None;
BALANCE_2101172839;06.10.2018;88626.0;None;
BALANCE_2101172839;07.10.2018;88626.0;None;
BALANCE_2101172839;08.10.2018;88626.0;None;
BALANCE_2101172839;09.10.2018;53623.0;None;
BALANCE_2101172839;10.10.2018;53623.0;None;
BALANCE_2101172839;11.10.2018;53623.0;None;
BALANCE_2101172839;12.10.2018;53623.0;None;
BALANCE_2101172839;13.10.2018;53623.0;None;
BALANCE_2101172839;14.10.2018;53623.0;None;
BALANCE_2101172839;15.10.2018;53623.0;None;
BALANCE_2101172839;16.10.2018;53623.0;None;
BALANCE_2101172839;17.10.2018;50623.0;None;
BALANCE_2101172839;18.10.2018;50623.0;None;
BALANCE_2101172839;19.10.2018;50623.0;None;
BALANCE_2101172839;20.10.2018;50623.0;None;
BALANCE_2101172839;21.10.2018;50623.0;None;
BALANCE_2101172839;22.10.2018;50623.0;None;
BALANCE_2101172839;23.10.2018;50623.0;None;
BALANCE_2101172839;24.10.2018;50623.0;None;
BALANCE_2101172839;25.10.2018;50623.0;None;
BALANCE_2101172839;26.10.2018;50623.0;None;
