stat_id;date;value;method;
BALANCE_2101549982;20.12.2018;100.0;None;
BALANCE_2101549982;21.12.2018;100.0;None;
BALANCE_2101549982;22.12.2018;100.0;None;
BALANCE_2101549982;23.12.2018;100.0;None;
BALANCE_2101549982;24.12.2018;100.0;None;
BALANCE_2101549982;25.12.2018;100.0;None;
BALANCE_2101549982;26.12.2018;100.0;None;
BALANCE_2101549982;27.12.2018;100.0;None;
BALANCE_2101549982;28.12.2018;100.0;None;
BALANCE_2101549982;29.12.2018;100.0;None;
BALANCE_2101549982;30.12.2018;100.0;None;
BALANCE_2101549982;31.12.2018;100.0;None;
BALANCE_2101549982;01.01.2019;100.0;None;
BALANCE_2101549982;02.01.2019;100.0;None;
BALANCE_2101549982;03.01.2019;100.0;None;
BALANCE_2101549982;04.01.2019;100.0;None;
BALANCE_2101549982;05.01.2019;100.0;None;
BALANCE_2101549982;06.01.2019;100.0;None;
BALANCE_2101549982;07.01.2019;100.0;None;
BALANCE_2101549982;08.01.2019;100.0;None;
BALANCE_2101549982;09.01.2019;100.0;None;
BALANCE_2101549982;10.01.2019;100.0;None;
BALANCE_2101549982;11.01.2019;100.0;None;
BALANCE_2101549982;13.01.2019;100.0;None;
BALANCE_2101549982;14.01.2019;100.0;None;
BALANCE_2101549982;15.01.2019;100.0;None;
BALANCE_2101549982;16.01.2019;100.0;None;
BALANCE_2101549982;17.01.2019;100.0;None;
BALANCE_2101549982;18.01.2019;100.0;None;
BALANCE_2101549982;19.01.2019;100.0;None;
BALANCE_2101549982;20.01.2019;100.0;None;
BALANCE_2101549982;21.01.2019;100.0;None;
BALANCE_2101549982;22.01.2019;100.0;None;
BALANCE_2101549982;23.01.2019;100.0;None;
BALANCE_2101549982;24.01.2019;100.0;None;
BALANCE_2101549982;25.01.2019;100.0;None;
BALANCE_2101549982;26.01.2019;100.0;None;
BALANCE_2101549982;27.01.2019;100.0;None;
BALANCE_2101549982;28.01.2019;100.0;None;
BALANCE_2101549982;29.01.2019;100.0;None;
BALANCE_2101549982;30.01.2019;100.0;None;
BALANCE_2101549982;31.01.2019;100.0;None;
BALANCE_2101549982;01.02.2019;100.0;None;
BALANCE_2101549982;02.02.2019;100.0;None;
BALANCE_2101549982;03.02.2019;100.0;None;
BALANCE_2101549982;04.02.2019;100.0;None;
BALANCE_2101549982;05.02.2019;100.0;None;
BALANCE_2101549982;06.02.2019;100.0;None;
