stat_id;date;value;method;
BALANCE_2700074034;06.09.2018;91280.0;None;
BALANCE_2700074034;07.09.2018;91280.0;None;
BALANCE_2700074034;08.09.2018;91280.0;None;
BALANCE_2700074034;09.09.2018;91280.0;None;
BALANCE_2700074034;10.09.2018;91280.0;None;
BALANCE_2700074034;11.09.2018;91280.0;None;
BALANCE_2700074034;12.09.2018;91280.0;None;
BALANCE_2700074034;13.09.2018;91280.0;None;
BALANCE_2700074034;14.09.2018;91280.0;None;
BALANCE_2700074034;15.09.2018;91280.0;None;
BALANCE_2700074034;16.09.2018;91280.0;None;
BALANCE_2700074034;17.09.2018;91280.0;None;
BALANCE_2700074034;18.09.2018;91280.0;None;
BALANCE_2700074034;19.09.2018;91280.0;None;
BALANCE_2700074034;20.09.2018;91280.0;None;
BALANCE_2700074034;21.09.2018;91280.0;None;
BALANCE_2700074034;22.09.2018;91280.0;None;
BALANCE_2700074034;23.09.2018;91280.0;None;
BALANCE_2700074034;24.09.2018;91280.0;None;
BALANCE_2700074034;25.09.2018;91280.0;None;
BALANCE_2700074034;26.09.2018;91280.0;None;
BALANCE_2700074034;27.09.2018;91280.0;None;
BALANCE_2700074034;28.09.2018;91280.0;None;
BALANCE_2700074034;29.09.2018;91280.0;None;
BALANCE_2700074034;30.09.2018;91280.0;None;
BALANCE_2700074034;01.10.2018;91280.0;None;
BALANCE_2700074034;02.10.2018;91280.0;None;
BALANCE_2700074034;03.10.2018;91280.0;None;
BALANCE_2700074034;04.10.2018;91280.0;None;
BALANCE_2700074034;05.10.2018;91280.0;None;
BALANCE_2700074034;06.10.2018;91280.0;None;
BALANCE_2700074034;07.10.2018;91280.0;None;
BALANCE_2700074034;08.10.2018;91280.0;None;
BALANCE_2700074034;09.10.2018;91280.0;None;
BALANCE_2700074034;10.10.2018;91280.0;None;
BALANCE_2700074034;11.10.2018;91280.0;None;
BALANCE_2700074034;12.10.2018;91280.0;None;
BALANCE_2700074034;13.10.2018;91280.0;None;
BALANCE_2700074034;14.10.2018;91280.0;None;
BALANCE_2700074034;15.10.2018;91280.0;None;
BALANCE_2700074034;16.10.2018;91280.0;None;
BALANCE_2700074034;17.10.2018;91280.0;None;
BALANCE_2700074034;18.10.2018;91280.0;None;
BALANCE_2700074034;19.10.2018;91280.0;None;
BALANCE_2700074034;20.10.2018;91280.0;None;
BALANCE_2700074034;21.10.2018;91280.0;None;
BALANCE_2700074034;22.10.2018;91280.0;None;
BALANCE_2700074034;23.10.2018;91280.0;None;
BALANCE_2700074034;24.10.2018;91280.0;None;
BALANCE_2700074034;25.10.2018;91280.0;None;
BALANCE_2700074034;26.10.2018;91280.0;None;
BALANCE_2700074034;27.10.2018;91280.0;None;
BALANCE_2700074034;28.10.2018;91280.0;None;
BALANCE_2700074034;29.10.2018;91280.0;None;
BALANCE_2700074034;30.10.2018;91280.0;None;
BALANCE_2700074034;31.10.2018;91280.0;None;
BALANCE_2700074034;01.11.2018;91280.0;None;
BALANCE_2700074034;02.11.2018;91280.0;None;
BALANCE_2700074034;03.11.2018;91280.0;None;
BALANCE_2700074034;04.11.2018;91280.0;None;
BALANCE_2700074034;05.11.2018;91280.0;None;
BALANCE_2700074034;06.11.2018;91280.0;None;
BALANCE_2700074034;07.11.2018;91280.0;None;
BALANCE_2700074034;08.11.2018;91280.0;None;
BALANCE_2700074034;09.11.2018;91280.0;None;
BALANCE_2700074034;10.11.2018;91280.0;None;
BALANCE_2700074034;11.11.2018;91280.0;None;
BALANCE_2700074034;12.11.2018;91280.0;None;
BALANCE_2700074034;13.11.2018;91280.0;None;
BALANCE_2700074034;14.11.2018;91280.0;None;
BALANCE_2700074034;15.11.2018;91280.0;None;
BALANCE_2700074034;16.11.2018;91280.0;None;
BALANCE_2700074034;17.11.2018;91280.0;None;
BALANCE_2700074034;18.11.2018;91280.0;None;
BALANCE_2700074034;19.11.2018;91280.0;None;
BALANCE_2700074034;20.11.2018;91280.0;None;
BALANCE_2700074034;21.11.2018;91280.0;None;
BALANCE_2700074034;22.11.2018;91280.0;None;
BALANCE_2700074034;23.11.2018;91280.0;None;
BALANCE_2700074034;24.11.2018;91280.0;None;
BALANCE_2700074034;25.11.2018;91280.0;None;
BALANCE_2700074034;26.11.2018;91280.0;None;
BALANCE_2700074034;27.11.2018;91280.0;None;
BALANCE_2700074034;28.11.2018;91280.0;None;
BALANCE_2700074034;29.11.2018;91280.0;None;
BALANCE_2700074034;30.11.2018;91280.0;None;
BALANCE_2700074034;01.12.2018;91280.0;None;
BALANCE_2700074034;02.12.2018;91280.0;None;
BALANCE_2700074034;07.12.2018;91280.0;None;
BALANCE_2700074034;08.12.2018;91280.0;None;
BALANCE_2700074034;09.12.2018;91280.0;None;
BALANCE_2700074034;10.12.2018;91280.0;None;
BALANCE_2700074034;11.12.2018;91280.0;None;
BALANCE_2700074034;12.12.2018;91280.0;None;
BALANCE_2700074034;13.12.2018;91280.0;None;
BALANCE_2700074034;14.12.2018;91280.0;None;
BALANCE_2700074034;15.12.2018;91280.0;None;
BALANCE_2700074034;16.12.2018;91280.0;None;
BALANCE_2700074034;17.12.2018;91280.0;None;
BALANCE_2700074034;18.12.2018;91280.0;None;
BALANCE_2700074034;19.12.2018;91280.0;None;
BALANCE_2700074034;20.12.2018;91280.0;None;
BALANCE_2700074034;21.12.2018;91280.0;None;
BALANCE_2700074034;22.12.2018;91280.0;None;
BALANCE_2700074034;23.12.2018;91280.0;None;
BALANCE_2700074034;24.12.2018;91280.0;None;
BALANCE_2700074034;25.12.2018;91280.0;None;
BALANCE_2700074034;26.12.2018;91280.0;None;
