stat_id;date;value;method;
BALANCE_2401549984;20.12.2018;100.0;None;
BALANCE_2401549984;21.12.2018;100.0;None;
BALANCE_2401549984;22.12.2018;100.0;None;
BALANCE_2401549984;23.12.2018;100.0;None;
BALANCE_2401549984;24.12.2018;100.0;None;
BALANCE_2401549984;25.12.2018;100.0;None;
BALANCE_2401549984;26.12.2018;100.0;None;
BALANCE_2401549984;27.12.2018;100.0;None;
BALANCE_2401549984;28.12.2018;100.0;None;
BALANCE_2401549984;29.12.2018;100.0;None;
BALANCE_2401549984;30.12.2018;100.0;None;
BALANCE_2401549984;31.12.2018;100.0;None;
BALANCE_2401549984;01.01.2019;100.0;None;
BALANCE_2401549984;02.01.2019;100.0;None;
BALANCE_2401549984;03.01.2019;100.0;None;
BALANCE_2401549984;04.01.2019;100.0;None;
BALANCE_2401549984;05.01.2019;100.0;None;
BALANCE_2401549984;06.01.2019;100.0;None;
BALANCE_2401549984;07.01.2019;100.0;None;
BALANCE_2401549984;08.01.2019;100.0;None;
BALANCE_2401549984;09.01.2019;100.0;None;
BALANCE_2401549984;10.01.2019;100.0;None;
BALANCE_2401549984;11.01.2019;100.0;None;
BALANCE_2401549984;13.01.2019;100.0;None;
BALANCE_2401549984;14.01.2019;100.0;None;
BALANCE_2401549984;15.01.2019;100.0;None;
BALANCE_2401549984;16.01.2019;100.0;None;
BALANCE_2401549984;17.01.2019;100.0;None;
BALANCE_2401549984;18.01.2019;100.0;None;
BALANCE_2401549984;19.01.2019;100.0;None;
BALANCE_2401549984;20.01.2019;100.0;None;
BALANCE_2401549984;21.01.2019;100.0;None;
BALANCE_2401549984;22.01.2019;100.0;None;
BALANCE_2401549984;23.01.2019;100.0;None;
BALANCE_2401549984;24.01.2019;100.0;None;
BALANCE_2401549984;25.01.2019;100.0;None;
BALANCE_2401549984;26.01.2019;100.0;None;
BALANCE_2401549984;27.01.2019;100.0;None;
BALANCE_2401549984;28.01.2019;100.0;None;
BALANCE_2401549984;29.01.2019;100.0;None;
BALANCE_2401549984;30.01.2019;100.0;None;
BALANCE_2401549984;31.01.2019;100.0;None;
BALANCE_2401549984;01.02.2019;100.0;None;
BALANCE_2401549984;02.02.2019;100.0;None;
BALANCE_2401549984;03.02.2019;100.0;None;
BALANCE_2401549984;04.02.2019;100.0;None;
BALANCE_2401549984;05.02.2019;100.0;None;
BALANCE_2401549984;06.02.2019;100.0;None;
