stat_id;date;value;method;
BALANCE_2201172764;06.09.2018;22876.0;None;
BALANCE_2201172764;07.09.2018;22876.0;None;
BALANCE_2201172764;08.09.2018;22876.0;None;
BALANCE_2201172764;09.09.2018;22876.0;None;
BALANCE_2201172764;10.09.2018;22876.0;None;
BALANCE_2201172764;11.09.2018;22876.0;None;
BALANCE_2201172764;12.09.2018;22876.0;None;
BALANCE_2201172764;13.09.2018;22876.0;None;
BALANCE_2201172764;14.09.2018;22876.0;None;
BALANCE_2201172764;15.09.2018;22876.0;None;
BALANCE_2201172764;16.09.2018;22876.0;None;
BALANCE_2201172764;17.09.2018;22876.0;None;
BALANCE_2201172764;18.09.2018;22876.0;None;
BALANCE_2201172764;19.09.2018;22876.0;None;
BALANCE_2201172764;20.09.2018;22876.0;None;
BALANCE_2201172764;21.09.2018;22876.0;None;
BALANCE_2201172764;22.09.2018;22876.0;None;
BALANCE_2201172764;23.09.2018;22876.0;None;
BALANCE_2201172764;24.09.2018;22876.0;None;
BALANCE_2201172764;25.09.2018;22876.0;None;
BALANCE_2201172764;26.09.2018;22876.0;None;
BALANCE_2201172764;27.09.2018;22876.0;None;
BALANCE_2201172764;28.09.2018;22876.0;None;
BALANCE_2201172764;29.09.2018;22876.0;None;
BALANCE_2201172764;30.09.2018;22876.0;None;
BALANCE_2201172764;01.10.2018;22876.0;None;
BALANCE_2201172764;02.10.2018;15376.0;None;
BALANCE_2201172764;03.10.2018;15376.0;None;
BALANCE_2201172764;04.10.2018;15376.0;None;
BALANCE_2201172764;05.10.2018;15376.0;None;
BALANCE_2201172764;06.10.2018;15376.0;None;
BALANCE_2201172764;07.10.2018;15376.0;None;
BALANCE_2201172764;08.10.2018;15376.0;None;
BALANCE_2201172764;09.10.2018;15376.0;None;
BALANCE_2201172764;10.10.2018;15376.0;None;
BALANCE_2201172764;11.10.2018;15376.0;None;
BALANCE_2201172764;12.10.2018;15376.0;None;
BALANCE_2201172764;13.10.2018;15376.0;None;
BALANCE_2201172764;14.10.2018;15376.0;None;
BALANCE_2201172764;15.10.2018;15376.0;None;
BALANCE_2201172764;16.10.2018;15376.0;None;
BALANCE_2201172764;17.10.2018;15376.0;None;
BALANCE_2201172764;18.10.2018;15376.0;None;
BALANCE_2201172764;19.10.2018;15376.0;None;
BALANCE_2201172764;20.10.2018;15376.0;None;
BALANCE_2201172764;21.10.2018;15376.0;None;
BALANCE_2201172764;22.10.2018;15376.0;None;
BALANCE_2201172764;23.10.2018;35376.0;None;
BALANCE_2201172764;24.10.2018;35376.0;None;
BALANCE_2201172764;25.10.2018;35376.0;None;
BALANCE_2201172764;26.10.2018;35376.0;None;
BALANCE_2201172764;27.10.2018;35376.0;None;
BALANCE_2201172764;28.10.2018;35376.0;None;
BALANCE_2201172764;29.10.2018;35376.0;None;
BALANCE_2201172764;30.10.2018;35376.0;None;
BALANCE_2201172764;31.10.2018;35376.0;None;
BALANCE_2201172764;01.11.2018;35376.0;None;
BALANCE_2201172764;02.11.2018;35376.0;None;
BALANCE_2201172764;03.11.2018;35376.0;None;
BALANCE_2201172764;04.11.2018;35376.0;None;
BALANCE_2201172764;05.11.2018;35376.0;None;
BALANCE_2201172764;06.11.2018;35376.0;None;
BALANCE_2201172764;07.11.2018;35376.0;None;
BALANCE_2201172764;08.11.2018;35376.0;None;
BALANCE_2201172764;09.11.2018;35376.0;None;
BALANCE_2201172764;10.11.2018;35376.0;None;
BALANCE_2201172764;11.11.2018;35376.0;None;
BALANCE_2201172764;12.11.2018;35376.0;None;
BALANCE_2201172764;13.11.2018;35376.0;None;
BALANCE_2201172764;14.11.2018;35376.0;None;
BALANCE_2201172764;15.11.2018;35376.0;None;
BALANCE_2201172764;16.11.2018;35376.0;None;
BALANCE_2201172764;17.11.2018;35376.0;None;
BALANCE_2201172764;18.11.2018;35376.0;None;
BALANCE_2201172764;19.11.2018;35376.0;None;
BALANCE_2201172764;20.11.2018;35376.0;None;
BALANCE_2201172764;21.11.2018;35376.0;None;
BALANCE_2201172764;22.11.2018;35376.0;None;
BALANCE_2201172764;23.11.2018;35376.0;None;
BALANCE_2201172764;24.11.2018;35376.0;None;
BALANCE_2201172764;25.11.2018;35376.0;None;
BALANCE_2201172764;26.11.2018;35376.0;None;
BALANCE_2201172764;27.11.2018;26543.0;None;
BALANCE_2201172764;28.11.2018;26543.0;None;
BALANCE_2201172764;29.11.2018;26543.0;None;
BALANCE_2201172764;30.11.2018;26543.0;None;
BALANCE_2201172764;01.12.2018;26543.0;None;
BALANCE_2201172764;02.12.2018;26543.0;None;
BALANCE_2201172764;07.12.2018;26543.0;None;
