stat_id;date;value;method;
BALANCE_2700643196;06.09.2018;100.0;None;
BALANCE_2700643196;07.09.2018;100.0;None;
BALANCE_2700643196;08.09.2018;100.0;None;
BALANCE_2700643196;09.09.2018;100.0;None;
BALANCE_2700643196;10.09.2018;100.0;None;
BALANCE_2700643196;11.09.2018;100.0;None;
BALANCE_2700643196;12.09.2018;100.0;None;
BALANCE_2700643196;13.09.2018;100.0;None;
BALANCE_2700643196;14.09.2018;100.0;None;
BALANCE_2700643196;15.09.2018;100.0;None;
BALANCE_2700643196;16.09.2018;100.0;None;
BALANCE_2700643196;17.09.2018;100.0;None;
BALANCE_2700643196;18.09.2018;100.0;None;
BALANCE_2700643196;19.09.2018;100.0;None;
BALANCE_2700643196;20.09.2018;100.0;None;
BALANCE_2700643196;21.09.2018;100.0;None;
BALANCE_2700643196;22.09.2018;100.0;None;
BALANCE_2700643196;23.09.2018;100.0;None;
BALANCE_2700643196;24.09.2018;100.0;None;
BALANCE_2700643196;25.09.2018;100.0;None;
BALANCE_2700643196;26.09.2018;100.0;None;
BALANCE_2700643196;27.09.2018;100.0;None;
BALANCE_2700643196;28.09.2018;100.0;None;
BALANCE_2700643196;29.09.2018;100.0;None;
BALANCE_2700643196;30.09.2018;100.0;None;
BALANCE_2700643196;01.10.2018;100.0;None;
BALANCE_2700643196;02.10.2018;100.0;None;
BALANCE_2700643196;03.10.2018;100.0;None;
BALANCE_2700643196;04.10.2018;100.0;None;
BALANCE_2700643196;05.10.2018;100.0;None;
BALANCE_2700643196;06.10.2018;100.0;None;
BALANCE_2700643196;07.10.2018;100.0;None;
BALANCE_2700643196;08.10.2018;100.0;None;
BALANCE_2700643196;09.10.2018;100.0;None;
BALANCE_2700643196;10.10.2018;100.0;None;
BALANCE_2700643196;11.10.2018;100.0;None;
BALANCE_2700643196;12.10.2018;100.0;None;
BALANCE_2700643196;13.10.2018;100.0;None;
BALANCE_2700643196;14.10.2018;100.0;None;
BALANCE_2700643196;15.10.2018;100.0;None;
BALANCE_2700643196;16.10.2018;100.0;None;
BALANCE_2700643196;17.10.2018;100.0;None;
BALANCE_2700643196;18.10.2018;100.0;None;
BALANCE_2700643196;19.10.2018;100.0;None;
BALANCE_2700643196;20.10.2018;100.0;None;
BALANCE_2700643196;21.10.2018;100.0;None;
BALANCE_2700643196;22.10.2018;100.0;None;
BALANCE_2700643196;23.10.2018;100.0;None;
BALANCE_2700643196;24.10.2018;100.0;None;
BALANCE_2700643196;25.10.2018;100.0;None;
BALANCE_2700643196;26.10.2018;100.0;None;
BALANCE_2700643196;27.10.2018;100.0;None;
BALANCE_2700643196;28.10.2018;100.0;None;
BALANCE_2700643196;29.10.2018;100.0;None;
BALANCE_2700643196;30.10.2018;100.0;None;
BALANCE_2700643196;31.10.2018;100.0;None;
BALANCE_2700643196;01.11.2018;100.0;None;
BALANCE_2700643196;02.11.2018;100.0;None;
BALANCE_2700643196;03.11.2018;100.0;None;
BALANCE_2700643196;04.11.2018;100.0;None;
BALANCE_2700643196;05.11.2018;100.0;None;
BALANCE_2700643196;06.11.2018;100.0;None;
BALANCE_2700643196;07.11.2018;100.0;None;
BALANCE_2700643196;08.11.2018;100.0;None;
BALANCE_2700643196;09.11.2018;100.0;None;
BALANCE_2700643196;10.11.2018;100.0;None;
BALANCE_2700643196;11.11.2018;100.0;None;
BALANCE_2700643196;12.11.2018;100.0;None;
BALANCE_2700643196;13.11.2018;100.0;None;
BALANCE_2700643196;14.11.2018;100.0;None;
BALANCE_2700643196;15.11.2018;100.0;None;
BALANCE_2700643196;16.11.2018;100.0;None;
BALANCE_2700643196;17.11.2018;100.0;None;
BALANCE_2700643196;18.11.2018;100.0;None;
BALANCE_2700643196;19.11.2018;100.0;None;
BALANCE_2700643196;20.11.2018;100.0;None;
BALANCE_2700643196;21.11.2018;100.0;None;
BALANCE_2700643196;22.11.2018;100.0;None;
BALANCE_2700643196;23.11.2018;100.0;None;
BALANCE_2700643196;24.11.2018;100.0;None;
BALANCE_2700643196;25.11.2018;100.0;None;
BALANCE_2700643196;26.11.2018;100.0;None;
BALANCE_2700643196;27.11.2018;100.0;None;
BALANCE_2700643196;28.11.2018;100.0;None;
BALANCE_2700643196;29.11.2018;100.0;None;
BALANCE_2700643196;30.11.2018;100.0;None;
BALANCE_2700643196;01.12.2018;100.0;None;
BALANCE_2700643196;02.12.2018;100.0;None;
BALANCE_2700643196;07.12.2018;100.0;None;
BALANCE_2700643196;08.12.2018;100.0;None;
BALANCE_2700643196;09.12.2018;100.0;None;
BALANCE_2700643196;10.12.2018;100.0;None;
BALANCE_2700643196;11.12.2018;100.0;None;
BALANCE_2700643196;12.12.2018;100.0;None;
BALANCE_2700643196;13.12.2018;100.0;None;
BALANCE_2700643196;14.12.2018;100.0;None;
BALANCE_2700643196;15.12.2018;100.0;None;
BALANCE_2700643196;16.12.2018;100.0;None;
BALANCE_2700643196;17.12.2018;100.0;None;
BALANCE_2700643196;18.12.2018;100.0;None;
BALANCE_2700643196;19.12.2018;100.0;None;
BALANCE_2700643196;20.12.2018;100.0;None;
BALANCE_2700643196;21.12.2018;100.0;None;
BALANCE_2700643196;22.12.2018;100.0;None;
BALANCE_2700643196;23.12.2018;100.0;None;
BALANCE_2700643196;24.12.2018;100.0;None;
BALANCE_2700643196;25.12.2018;100.0;None;
BALANCE_2700643196;26.12.2018;100.0;None;
BALANCE_2700643196;27.12.2018;100.0;None;
BALANCE_2700643196;28.12.2018;100.0;None;
BALANCE_2700643196;29.12.2018;100.0;None;
BALANCE_2700643196;30.12.2018;100.0;None;
BALANCE_2700643196;31.12.2018;100.0;None;
