stat_id;date;value;method;
BALANCE_2900643190;06.09.2018;2775.0;None;
BALANCE_2900643190;07.09.2018;2775.0;None;
BALANCE_2900643190;08.09.2018;2775.0;None;
BALANCE_2900643190;09.09.2018;2775.0;None;
BALANCE_2900643190;10.09.2018;2775.0;None;
BALANCE_2900643190;11.09.2018;2775.0;None;
BALANCE_2900643190;12.09.2018;2775.0;None;
BALANCE_2900643190;13.09.2018;2775.0;None;
BALANCE_2900643190;14.09.2018;2775.0;None;
BALANCE_2900643190;15.09.2018;2775.0;None;
BALANCE_2900643190;16.09.2018;2775.0;None;
BALANCE_2900643190;17.09.2018;2775.0;None;
BALANCE_2900643190;18.09.2018;2775.0;None;
BALANCE_2900643190;19.09.2018;2775.0;None;
BALANCE_2900643190;20.09.2018;2775.0;None;
BALANCE_2900643190;21.09.2018;2775.0;None;
BALANCE_2900643190;22.09.2018;2775.0;None;
BALANCE_2900643190;23.09.2018;2775.0;None;
BALANCE_2900643190;24.09.2018;2775.0;None;
BALANCE_2900643190;25.09.2018;2775.0;None;
BALANCE_2900643190;26.09.2018;2775.0;None;
BALANCE_2900643190;27.09.2018;2775.0;None;
BALANCE_2900643190;28.09.2018;2775.0;None;
BALANCE_2900643190;29.09.2018;2775.0;None;
BALANCE_2900643190;30.09.2018;2775.0;None;
BALANCE_2900643190;01.10.2018;2775.0;None;
BALANCE_2900643190;02.10.2018;2775.0;None;
BALANCE_2900643190;03.10.2018;2775.0;None;
BALANCE_2900643190;04.10.2018;2775.0;None;
BALANCE_2900643190;05.10.2018;2775.0;None;
BALANCE_2900643190;06.10.2018;2775.0;None;
BALANCE_2900643190;07.10.2018;2775.0;None;
BALANCE_2900643190;08.10.2018;2775.0;None;
BALANCE_2900643190;09.10.2018;2775.0;None;
BALANCE_2900643190;10.10.2018;2775.0;None;
BALANCE_2900643190;11.10.2018;2775.0;None;
BALANCE_2900643190;12.10.2018;2775.0;None;
BALANCE_2900643190;13.10.2018;2775.0;None;
BALANCE_2900643190;14.10.2018;2775.0;None;
BALANCE_2900643190;15.10.2018;2775.0;None;
BALANCE_2900643190;16.10.2018;2775.0;None;
BALANCE_2900643190;17.10.2018;2775.0;None;
BALANCE_2900643190;18.10.2018;2775.0;None;
BALANCE_2900643190;19.10.2018;2775.0;None;
BALANCE_2900643190;20.10.2018;2775.0;None;
BALANCE_2900643190;21.10.2018;2775.0;None;
BALANCE_2900643190;22.10.2018;2775.0;None;
BALANCE_2900643190;23.10.2018;2775.0;None;
BALANCE_2900643190;24.10.2018;2775.0;None;
BALANCE_2900643190;25.10.2018;2775.0;None;
BALANCE_2900643190;26.10.2018;2775.0;None;
BALANCE_2900643190;27.10.2018;2775.0;None;
BALANCE_2900643190;28.10.2018;2775.0;None;
BALANCE_2900643190;29.10.2018;2775.0;None;
BALANCE_2900643190;30.10.2018;2775.0;None;
BALANCE_2900643190;31.10.2018;2775.0;None;
BALANCE_2900643190;01.11.2018;2775.0;None;
BALANCE_2900643190;02.11.2018;2775.0;None;
BALANCE_2900643190;03.11.2018;2775.0;None;
BALANCE_2900643190;04.11.2018;2775.0;None;
BALANCE_2900643190;05.11.2018;2775.0;None;
BALANCE_2900643190;06.11.2018;2775.0;None;
BALANCE_2900643190;07.11.2018;2775.0;None;
BALANCE_2900643190;08.11.2018;2775.0;None;
BALANCE_2900643190;09.11.2018;2775.0;None;
BALANCE_2900643190;10.11.2018;2775.0;None;
BALANCE_2900643190;11.11.2018;2775.0;None;
BALANCE_2900643190;12.11.2018;2775.0;None;
BALANCE_2900643190;13.11.2018;2775.0;None;
BALANCE_2900643190;14.11.2018;2775.0;None;
BALANCE_2900643190;15.11.2018;2775.0;None;
BALANCE_2900643190;16.11.2018;2775.0;None;
BALANCE_2900643190;17.11.2018;2775.0;None;
BALANCE_2900643190;18.11.2018;2775.0;None;
BALANCE_2900643190;19.11.2018;2775.0;None;
BALANCE_2900643190;20.11.2018;2775.0;None;
BALANCE_2900643190;21.11.2018;2775.0;None;
BALANCE_2900643190;22.11.2018;2775.0;None;
BALANCE_2900643190;23.11.2018;2775.0;None;
BALANCE_2900643190;24.11.2018;2775.0;None;
BALANCE_2900643190;25.11.2018;2775.0;None;
BALANCE_2900643190;26.11.2018;2775.0;None;
BALANCE_2900643190;27.11.2018;2775.0;None;
BALANCE_2900643190;28.11.2018;2775.0;None;
BALANCE_2900643190;29.11.2018;2775.0;None;
BALANCE_2900643190;30.11.2018;2775.0;None;
BALANCE_2900643190;01.12.2018;2775.0;None;
BALANCE_2900643190;02.12.2018;2775.0;None;
BALANCE_2900643190;07.12.2018;2775.0;None;
BALANCE_2900643190;08.12.2018;2775.0;None;
BALANCE_2900643190;09.12.2018;2775.0;None;
BALANCE_2900643190;10.12.2018;2775.0;None;
BALANCE_2900643190;11.12.2018;2775.0;None;
BALANCE_2900643190;12.12.2018;2775.0;None;
BALANCE_2900643190;13.12.2018;2775.0;None;
BALANCE_2900643190;14.12.2018;2775.0;None;
BALANCE_2900643190;15.12.2018;2775.0;None;
BALANCE_2900643190;16.12.2018;2775.0;None;
BALANCE_2900643190;17.12.2018;2775.0;None;
BALANCE_2900643190;18.12.2018;2775.0;None;
BALANCE_2900643190;19.12.2018;2775.0;None;
BALANCE_2900643190;20.12.2018;2775.0;None;
BALANCE_2900643190;21.12.2018;2775.0;None;
BALANCE_2900643190;22.12.2018;2775.0;None;
BALANCE_2900643190;23.12.2018;2775.0;None;
BALANCE_2900643190;24.12.2018;2775.0;None;
BALANCE_2900643190;25.12.2018;2775.0;None;
BALANCE_2900643190;26.12.2018;2775.0;None;
BALANCE_2900643190;27.12.2018;2775.0;None;
BALANCE_2900643190;28.12.2018;2775.0;None;
BALANCE_2900643190;29.12.2018;2775.0;None;
BALANCE_2900643190;30.12.2018;2775.0;None;
BALANCE_2900643190;31.12.2018;2775.0;None;
BALANCE_2900643190;01.01.2019;2775.0;None;
BALANCE_2900643190;02.01.2019;2775.0;None;
BALANCE_2900643190;03.01.2019;2775.0;None;
BALANCE_2900643190;04.01.2019;2775.0;None;
BALANCE_2900643190;05.01.2019;2775.0;None;
BALANCE_2900643190;06.01.2019;2775.0;None;
BALANCE_2900643190;07.01.2019;2775.0;None;
BALANCE_2900643190;08.01.2019;2775.0;None;
BALANCE_2900643190;09.01.2019;2775.0;None;
BALANCE_2900643190;10.01.2019;2775.0;None;
BALANCE_2900643190;11.01.2019;2775.0;None;
BALANCE_2900643190;13.01.2019;2775.0;None;
BALANCE_2900643190;14.01.2019;2775.0;None;
BALANCE_2900643190;15.01.2019;2775.0;None;
BALANCE_2900643190;16.01.2019;2775.0;None;
BALANCE_2900643190;17.01.2019;2775.0;None;
BALANCE_2900643190;18.01.2019;2775.0;None;
BALANCE_2900643190;19.01.2019;2775.0;None;
BALANCE_2900643190;20.01.2019;2775.0;None;
BALANCE_2900643190;21.01.2019;2775.0;None;
BALANCE_2900643190;22.01.2019;2775.0;None;
BALANCE_2900643190;23.01.2019;2775.0;None;
BALANCE_2900643190;24.01.2019;2775.0;None;
BALANCE_2900643190;25.01.2019;2775.0;None;
BALANCE_2900643190;26.01.2019;2775.0;None;
BALANCE_2900643190;27.01.2019;2775.0;None;
BALANCE_2900643190;28.01.2019;2775.0;None;
BALANCE_2900643190;29.01.2019;2775.0;None;
BALANCE_2900643190;30.01.2019;100.0;None;
BALANCE_2900643190;31.01.2019;100.0;None;
BALANCE_2900643190;01.02.2019;100.0;None;
BALANCE_2900643190;02.02.2019;100.0;None;
BALANCE_2900643190;03.02.2019;100.0;None;
BALANCE_2900643190;04.02.2019;100.0;None;
