stat_id;date;value;method;
BALANCE_2501172782;06.09.2018;65260.0;None;
BALANCE_2501172782;07.09.2018;65260.0;None;
BALANCE_2501172782;08.09.2018;58522.0;None;
BALANCE_2501172782;09.09.2018;58522.0;None;
BALANCE_2501172782;10.09.2018;58522.0;None;
BALANCE_2501172782;11.09.2018;58522.0;None;
BALANCE_2501172782;12.09.2018;58522.0;None;
BALANCE_2501172782;13.09.2018;58522.0;None;
BALANCE_2501172782;14.09.2018;58522.0;None;
BALANCE_2501172782;15.09.2018;58522.0;None;
BALANCE_2501172782;16.09.2018;58522.0;None;
BALANCE_2501172782;17.09.2018;58522.0;None;
BALANCE_2501172782;18.09.2018;55061.0;None;
BALANCE_2501172782;19.09.2018;55061.0;None;
BALANCE_2501172782;20.09.2018;55061.0;None;
BALANCE_2501172782;21.09.2018;55061.0;None;
BALANCE_2501172782;22.09.2018;55061.0;None;
BALANCE_2501172782;23.09.2018;55061.0;None;
BALANCE_2501172782;24.09.2018;55061.0;None;
BALANCE_2501172782;25.09.2018;55061.0;None;
BALANCE_2501172782;26.09.2018;55061.0;None;
BALANCE_2501172782;27.09.2018;66523.0;None;
BALANCE_2501172782;28.09.2018;66523.0;None;
BALANCE_2501172782;29.09.2018;66523.0;None;
BALANCE_2501172782;30.09.2018;66523.0;None;
BALANCE_2501172782;01.10.2018;60930.0;None;
BALANCE_2501172782;02.10.2018;60930.0;None;
BALANCE_2501172782;03.10.2018;60930.0;None;
BALANCE_2501172782;04.10.2018;60930.0;None;
BALANCE_2501172782;05.10.2018;60930.0;None;
BALANCE_2501172782;06.10.2018;60930.0;None;
BALANCE_2501172782;07.10.2018;60930.0;None;
BALANCE_2501172782;08.10.2018;60930.0;None;
BALANCE_2501172782;09.10.2018;60930.0;None;
BALANCE_2501172782;10.10.2018;60930.0;None;
BALANCE_2501172782;11.10.2018;60930.0;None;
BALANCE_2501172782;12.10.2018;60930.0;None;
BALANCE_2501172782;13.10.2018;60930.0;None;
BALANCE_2501172782;14.10.2018;60930.0;None;
BALANCE_2501172782;15.10.2018;60930.0;None;
BALANCE_2501172782;16.10.2018;58842.0;None;
BALANCE_2501172782;17.10.2018;55601.0;None;
BALANCE_2501172782;18.10.2018;55601.0;None;
BALANCE_2501172782;19.10.2018;55601.0;None;
BALANCE_2501172782;20.10.2018;55601.0;None;
BALANCE_2501172782;21.10.2018;55601.0;None;
BALANCE_2501172782;22.10.2018;55601.0;None;
BALANCE_2501172782;23.10.2018;55601.0;None;
BALANCE_2501172782;24.10.2018;55601.0;None;
BALANCE_2501172782;25.10.2018;51909.0;None;
BALANCE_2501172782;26.10.2018;51909.0;None;
BALANCE_2501172782;27.10.2018;51909.0;None;
BALANCE_2501172782;28.10.2018;51909.0;None;
BALANCE_2501172782;29.10.2018;51909.0;None;
BALANCE_2501172782;30.10.2018;51909.0;None;
BALANCE_2501172782;31.10.2018;51909.0;None;
BALANCE_2501172782;01.11.2018;51909.0;None;
BALANCE_2501172782;02.11.2018;51909.0;None;
BALANCE_2501172782;03.11.2018;51909.0;None;
BALANCE_2501172782;04.11.2018;51909.0;None;
BALANCE_2501172782;05.11.2018;51909.0;None;
BALANCE_2501172782;06.11.2018;43642.0;None;
BALANCE_2501172782;07.11.2018;43642.0;None;
BALANCE_2501172782;08.11.2018;43642.0;None;
BALANCE_2501172782;09.11.2018;63642.0;None;
BALANCE_2501172782;10.11.2018;63642.0;None;
