stat_id;date;value;method;
YOUTUBE_TOP09_VIEWS;22.03.2019;7739240.0;None;
YOUTUBE_TOP09_VIEWS;23.03.2019;7739710.0;None;
YOUTUBE_TOP09_VIEWS;24.03.2019;7740200.0;None;
YOUTUBE_TOP09_VIEWS;25.03.2019;7740640.0;None;
YOUTUBE_TOP09_VIEWS;26.03.2019;7741120.0;None;
YOUTUBE_TOP09_VIEWS;27.03.2019;7741570.0;None;
YOUTUBE_TOP09_VIEWS;28.03.2019;7741980.0;None;
YOUTUBE_TOP09_VIEWS;29.03.2019;7742320.0;None;
YOUTUBE_TOP09_VIEWS;30.03.2019;7742650.0;None;
YOUTUBE_TOP09_VIEWS;31.03.2019;7743060.0;None;
YOUTUBE_TOP09_VIEWS;01.04.2019;7743440.0;None;
YOUTUBE_TOP09_VIEWS;02.04.2019;7743880.0;None;
YOUTUBE_TOP09_VIEWS;03.04.2019;7744150.0;None;
YOUTUBE_TOP09_VIEWS;04.04.2019;7744520.0;None;
YOUTUBE_TOP09_VIEWS;05.04.2019;7744900.0;None;
YOUTUBE_TOP09_VIEWS;06.04.2019;7745270.0;None;
YOUTUBE_TOP09_VIEWS;07.04.2019;7745670.0;None;
YOUTUBE_TOP09_VIEWS;08.04.2019;7746110.0;None;
YOUTUBE_TOP09_VIEWS;09.04.2019;7746560.0;None;
YOUTUBE_TOP09_VIEWS;10.04.2019;7747120.0;None;
YOUTUBE_TOP09_VIEWS;11.04.2019;7747560.0;None;
YOUTUBE_TOP09_VIEWS;12.04.2019;7747990.0;None;
YOUTUBE_TOP09_VIEWS;13.04.2019;7748350.0;None;
YOUTUBE_TOP09_VIEWS;14.04.2019;7748770.0;None;
YOUTUBE_TOP09_VIEWS;15.04.2019;7749220.0;None;
YOUTUBE_TOP09_VIEWS;16.04.2019;7749570.0;None;
YOUTUBE_TOP09_VIEWS;17.04.2019;7749910.0;None;
YOUTUBE_TOP09_VIEWS;19.04.2019;7750860.0;None;
YOUTUBE_TOP09_VIEWS;20.04.2019;7751410.0;None;
YOUTUBE_TOP09_VIEWS;21.04.2019;7751910.0;None;
YOUTUBE_TOP09_VIEWS;22.04.2019;7752430.0;None;
YOUTUBE_TOP09_VIEWS;23.04.2019;7753040.0;None;
YOUTUBE_TOP09_VIEWS;24.04.2019;7753670.0;None;
YOUTUBE_TOP09_VIEWS;25.04.2019;7754110.0;None;
YOUTUBE_TOP09_VIEWS;26.04.2019;7754560.0;None;
YOUTUBE_TOP09_VIEWS;27.04.2019;7755190.0;None;
YOUTUBE_TOP09_VIEWS;28.04.2019;7755760.0;None;
YOUTUBE_TOP09_VIEWS;29.04.2019;7756420.0;None;
YOUTUBE_TOP09_VIEWS;30.04.2019;7756910.0;None;
YOUTUBE_TOP09_VIEWS;01.05.2019;7757370.0;None;
YOUTUBE_TOP09_VIEWS;02.05.2019;7757850.0;None;
YOUTUBE_TOP09_VIEWS;03.05.2019;7758310.0;None;
YOUTUBE_TOP09_VIEWS;04.05.2019;7758640.0;None;
YOUTUBE_TOP09_VIEWS;05.05.2019;7766840.0;None;
YOUTUBE_TOP09_VIEWS;06.05.2019;7786050.0;None;
YOUTUBE_TOP09_VIEWS;07.05.2019;7791650.0;None;
YOUTUBE_TOP09_VIEWS;08.05.2019;7796630.0;None;
YOUTUBE_TOP09_VIEWS;09.05.2019;7802950.0;None;
YOUTUBE_TOP09_VIEWS;10.05.2019;7809720.0;None;
YOUTUBE_TOP09_VIEWS;11.05.2019;7810850.0;None;
YOUTUBE_TOP09_VIEWS;12.05.2019;7811880.0;None;
YOUTUBE_TOP09_VIEWS;13.05.2019;7813370.0;None;
YOUTUBE_TOP09_VIEWS;14.05.2019;7815090.0;None;
YOUTUBE_TOP09_VIEWS;15.05.2019;7816290.0;None;
YOUTUBE_TOP09_VIEWS;16.05.2019;7818080.0;None;
YOUTUBE_TOP09_VIEWS;17.05.2019;7820010.0;None;
YOUTUBE_TOP09_VIEWS;18.05.2019;7821030.0;None;
YOUTUBE_TOP09_VIEWS;19.05.2019;7821780.0;None;
YOUTUBE_TOP09_VIEWS;20.05.2019;7822830.0;None;
YOUTUBE_TOP09_VIEWS;21.05.2019;7823890.0;None;
YOUTUBE_TOP09_VIEWS;22.05.2019;7825330.0;None;
YOUTUBE_TOP09_VIEWS;23.05.2019;7827210.0;None;
YOUTUBE_TOP09_VIEWS;24.05.2019;7829950.0;None;
YOUTUBE_TOP09_VIEWS;25.05.2019;7831540.0;None;
YOUTUBE_TOP09_VIEWS;26.05.2019;7832300.0;None;
YOUTUBE_TOP09_VIEWS;27.05.2019;7833470.0;None;
YOUTUBE_TOP09_VIEWS;28.05.2019;7834590.0;None;
YOUTUBE_TOP09_VIEWS;29.05.2019;7835970.0;None;
YOUTUBE_TOP09_VIEWS;30.05.2019;7837180.0;None;
YOUTUBE_TOP09_VIEWS;31.05.2019;7838250.0;None;
YOUTUBE_TOP09_VIEWS;01.06.2019;7839580.0;None;
YOUTUBE_TOP09_VIEWS;02.06.2019;7840990.0;None;
YOUTUBE_TOP09_VIEWS;03.06.2019;7842600.0;None;
YOUTUBE_TOP09_VIEWS;04.06.2019;7844510.0;None;
YOUTUBE_TOP09_VIEWS;05.06.2019;7846330.0;None;
YOUTUBE_TOP09_VIEWS;06.06.2019;7848080.0;None;
YOUTUBE_TOP09_VIEWS;07.06.2019;7850130.0;None;
YOUTUBE_TOP09_VIEWS;08.06.2019;7852790.0;None;
YOUTUBE_TOP09_VIEWS;09.06.2019;7855670.0;None;
YOUTUBE_TOP09_VIEWS;10.06.2019;7858180.0;None;
YOUTUBE_TOP09_VIEWS;11.06.2019;7861620.0;None;
YOUTUBE_TOP09_VIEWS;12.06.2019;7865140.0;None;
YOUTUBE_TOP09_VIEWS;13.06.2019;7867870.0;None;
YOUTUBE_TOP09_VIEWS;14.06.2019;7870720.0;None;
YOUTUBE_TOP09_VIEWS;15.06.2019;7873080.0;None;
YOUTUBE_TOP09_VIEWS;16.06.2019;7875500.0;None;
YOUTUBE_TOP09_VIEWS;17.06.2019;7877160.0;None;
YOUTUBE_TOP09_VIEWS;18.06.2019;7878870.0;None;
YOUTUBE_TOP09_VIEWS;19.06.2019;7880840.0;None;
YOUTUBE_TOP09_VIEWS;20.06.2019;7882810.0;None;
YOUTUBE_TOP09_VIEWS;21.06.2019;7884560.0;None;
