stat_id;date;value;method;
BALANCE_2101172783;06.09.2018;100.0;None;
BALANCE_2101172783;07.09.2018;100.0;None;
BALANCE_2101172783;08.09.2018;100.0;None;
BALANCE_2101172783;09.09.2018;100.0;None;
BALANCE_2101172783;10.09.2018;100.0;None;
BALANCE_2101172783;11.09.2018;100.0;None;
BALANCE_2101172783;12.09.2018;100.0;None;
BALANCE_2101172783;13.09.2018;100.0;None;
BALANCE_2101172783;14.09.2018;100.0;None;
BALANCE_2101172783;15.09.2018;100.0;None;
BALANCE_2101172783;16.09.2018;100.0;None;
BALANCE_2101172783;17.09.2018;100.0;None;
BALANCE_2101172783;18.09.2018;100.0;None;
BALANCE_2101172783;19.09.2018;100.0;None;
BALANCE_2101172783;20.09.2018;100.0;None;
BALANCE_2101172783;21.09.2018;100.0;None;
BALANCE_2101172783;22.09.2018;100.0;None;
BALANCE_2101172783;23.09.2018;100.0;None;
BALANCE_2101172783;24.09.2018;100.0;None;
BALANCE_2101172783;25.09.2018;100.0;None;
BALANCE_2101172783;26.09.2018;100.0;None;
BALANCE_2101172783;27.09.2018;100.0;None;
BALANCE_2101172783;28.09.2018;100.0;None;
BALANCE_2101172783;29.09.2018;100.0;None;
BALANCE_2101172783;30.09.2018;100.0;None;
BALANCE_2101172783;01.10.2018;100.0;None;
BALANCE_2101172783;02.10.2018;100.0;None;
BALANCE_2101172783;03.10.2018;100.0;None;
BALANCE_2101172783;04.10.2018;100.0;None;
BALANCE_2101172783;05.10.2018;100.0;None;
BALANCE_2101172783;06.10.2018;100.0;None;
BALANCE_2101172783;07.10.2018;100.0;None;
BALANCE_2101172783;08.10.2018;100.0;None;
BALANCE_2101172783;09.10.2018;100.0;None;
BALANCE_2101172783;10.10.2018;100.0;None;
BALANCE_2101172783;11.10.2018;100.0;None;
BALANCE_2101172783;12.10.2018;100.0;None;
BALANCE_2101172783;13.10.2018;100.0;None;
BALANCE_2101172783;14.10.2018;100.0;None;
BALANCE_2101172783;15.10.2018;100.0;None;
BALANCE_2101172783;16.10.2018;100.0;None;
BALANCE_2101172783;17.10.2018;100.0;None;
BALANCE_2101172783;18.10.2018;100.0;None;
BALANCE_2101172783;19.10.2018;100.0;None;
BALANCE_2101172783;20.10.2018;100.0;None;
BALANCE_2101172783;21.10.2018;100.0;None;
BALANCE_2101172783;22.10.2018;100.0;None;
BALANCE_2101172783;23.10.2018;100.0;None;
BALANCE_2101172783;24.10.2018;100.0;None;
BALANCE_2101172783;25.10.2018;100.0;None;
BALANCE_2101172783;26.10.2018;100.0;None;
BALANCE_2101172783;27.10.2018;100.0;None;
BALANCE_2101172783;28.10.2018;100.0;None;
BALANCE_2101172783;29.10.2018;100.0;None;
BALANCE_2101172783;30.10.2018;100.0;None;
BALANCE_2101172783;31.10.2018;100.0;None;
BALANCE_2101172783;01.11.2018;100.0;None;
BALANCE_2101172783;02.11.2018;100.0;None;
BALANCE_2101172783;03.11.2018;100.0;None;
BALANCE_2101172783;04.11.2018;100.0;None;
BALANCE_2101172783;05.11.2018;100.0;None;
BALANCE_2101172783;06.11.2018;100.0;None;
BALANCE_2101172783;07.11.2018;100.0;None;
BALANCE_2101172783;08.11.2018;100.0;None;
BALANCE_2101172783;09.11.2018;100.0;None;
BALANCE_2101172783;10.11.2018;100.0;None;
BALANCE_2101172783;11.11.2018;100.0;None;
BALANCE_2101172783;12.11.2018;100.0;None;
BALANCE_2101172783;13.11.2018;100.0;None;
BALANCE_2101172783;14.11.2018;100.0;None;
BALANCE_2101172783;15.11.2018;100.0;None;
BALANCE_2101172783;16.11.2018;100.0;None;
BALANCE_2101172783;17.11.2018;100.0;None;
BALANCE_2101172783;18.11.2018;100.0;None;
BALANCE_2101172783;19.11.2018;100.0;None;
BALANCE_2101172783;20.11.2018;100.0;None;
BALANCE_2101172783;21.11.2018;100.0;None;
BALANCE_2101172783;22.11.2018;100.0;None;
BALANCE_2101172783;23.11.2018;100.0;None;
BALANCE_2101172783;24.11.2018;100.0;None;
BALANCE_2101172783;25.11.2018;100.0;None;
BALANCE_2101172783;26.11.2018;100.0;None;
BALANCE_2101172783;27.11.2018;100.0;None;
BALANCE_2101172783;28.11.2018;100.0;None;
BALANCE_2101172783;29.11.2018;100.0;None;
BALANCE_2101172783;30.11.2018;100.0;None;
BALANCE_2101172783;01.12.2018;100.0;None;
BALANCE_2101172783;02.12.2018;100.0;None;
BALANCE_2101172783;07.12.2018;100.0;None;
BALANCE_2101172783;08.12.2018;100.0;None;
BALANCE_2101172783;09.12.2018;100.0;None;
BALANCE_2101172783;10.12.2018;100.0;None;
BALANCE_2101172783;11.12.2018;100.0;None;
BALANCE_2101172783;12.12.2018;100.0;None;
BALANCE_2101172783;13.12.2018;100.0;None;
BALANCE_2101172783;14.12.2018;100.0;None;
BALANCE_2101172783;15.12.2018;100.0;None;
BALANCE_2101172783;16.12.2018;100.0;None;
BALANCE_2101172783;17.12.2018;100.0;None;
BALANCE_2101172783;18.12.2018;100.0;None;
BALANCE_2101172783;19.12.2018;100.0;None;
BALANCE_2101172783;20.12.2018;100.0;None;
BALANCE_2101172783;21.12.2018;100.0;None;
BALANCE_2101172783;22.12.2018;100.0;None;
BALANCE_2101172783;23.12.2018;100.0;None;
BALANCE_2101172783;24.12.2018;100.0;None;
BALANCE_2101172783;25.12.2018;100.0;None;
BALANCE_2101172783;26.12.2018;100.0;None;
BALANCE_2101172783;27.12.2018;100.0;None;
