stat_id;date;value;method;
BALANCE_2701446039;06.09.2018;100.0;None;
BALANCE_2701446039;07.09.2018;100.0;None;
BALANCE_2701446039;08.09.2018;100.0;None;
BALANCE_2701446039;09.09.2018;100.0;None;
BALANCE_2701446039;10.09.2018;100.0;None;
BALANCE_2701446039;11.09.2018;100.0;None;
BALANCE_2701446039;12.09.2018;100.0;None;
BALANCE_2701446039;13.09.2018;100.0;None;
BALANCE_2701446039;14.09.2018;100.0;None;
BALANCE_2701446039;15.09.2018;100.0;None;
BALANCE_2701446039;16.09.2018;100.0;None;
BALANCE_2701446039;17.09.2018;100.0;None;
BALANCE_2701446039;18.09.2018;100.0;None;
BALANCE_2701446039;19.09.2018;100.0;None;
BALANCE_2701446039;20.09.2018;100.0;None;
BALANCE_2701446039;21.09.2018;100.0;None;
BALANCE_2701446039;22.09.2018;100.0;None;
BALANCE_2701446039;23.09.2018;100.0;None;
BALANCE_2701446039;24.09.2018;100.0;None;
BALANCE_2701446039;25.09.2018;100.0;None;
BALANCE_2701446039;26.09.2018;100.0;None;
BALANCE_2701446039;27.09.2018;100.0;None;
BALANCE_2701446039;28.09.2018;100.0;None;
BALANCE_2701446039;29.09.2018;100.0;None;
BALANCE_2701446039;30.09.2018;100.0;None;
BALANCE_2701446039;01.10.2018;100.0;None;
BALANCE_2701446039;02.10.2018;100.0;None;
BALANCE_2701446039;03.10.2018;100.0;None;
BALANCE_2701446039;04.10.2018;100.0;None;
BALANCE_2701446039;05.10.2018;100.0;None;
BALANCE_2701446039;06.10.2018;100.0;None;
BALANCE_2701446039;07.10.2018;100.0;None;
BALANCE_2701446039;08.10.2018;100.0;None;
BALANCE_2701446039;09.10.2018;100.0;None;
BALANCE_2701446039;10.10.2018;100.0;None;
BALANCE_2701446039;11.10.2018;100.0;None;
BALANCE_2701446039;12.10.2018;100.0;None;
BALANCE_2701446039;13.10.2018;100.0;None;
BALANCE_2701446039;14.10.2018;100.0;None;
BALANCE_2701446039;15.10.2018;100.0;None;
BALANCE_2701446039;16.10.2018;100.0;None;
BALANCE_2701446039;17.10.2018;100.0;None;
BALANCE_2701446039;18.10.2018;100.0;None;
BALANCE_2701446039;19.10.2018;100.0;None;
BALANCE_2701446039;20.10.2018;100.0;None;
BALANCE_2701446039;21.10.2018;100.0;None;
BALANCE_2701446039;22.10.2018;100.0;None;
BALANCE_2701446039;23.10.2018;100.0;None;
BALANCE_2701446039;24.10.2018;100.0;None;
BALANCE_2701446039;25.10.2018;100.0;None;
BALANCE_2701446039;26.10.2018;100.0;None;
BALANCE_2701446039;27.10.2018;100.0;None;
BALANCE_2701446039;28.10.2018;100.0;None;
BALANCE_2701446039;29.10.2018;100.0;None;
BALANCE_2701446039;30.10.2018;100.0;None;
BALANCE_2701446039;31.10.2018;100.0;None;
BALANCE_2701446039;01.11.2018;100.0;None;
BALANCE_2701446039;02.11.2018;100.0;None;
BALANCE_2701446039;03.11.2018;100.0;None;
BALANCE_2701446039;04.11.2018;100.0;None;
BALANCE_2701446039;05.11.2018;100.0;None;
BALANCE_2701446039;06.11.2018;100.0;None;
BALANCE_2701446039;07.11.2018;100.0;None;
BALANCE_2701446039;08.11.2018;100.0;None;
BALANCE_2701446039;09.11.2018;100.0;None;
BALANCE_2701446039;10.11.2018;100.0;None;
BALANCE_2701446039;11.11.2018;100.0;None;
BALANCE_2701446039;12.11.2018;100.0;None;
BALANCE_2701446039;13.11.2018;100.0;None;
BALANCE_2701446039;14.11.2018;100.0;None;
BALANCE_2701446039;15.11.2018;100.0;None;
BALANCE_2701446039;16.11.2018;100.0;None;
BALANCE_2701446039;17.11.2018;100.0;None;
BALANCE_2701446039;18.11.2018;100.0;None;
BALANCE_2701446039;19.11.2018;100.0;None;
BALANCE_2701446039;20.11.2018;100.0;None;
BALANCE_2701446039;21.11.2018;100.0;None;
BALANCE_2701446039;22.11.2018;100.0;None;
BALANCE_2701446039;23.11.2018;100.0;None;
BALANCE_2701446039;24.11.2018;100.0;None;
BALANCE_2701446039;25.11.2018;100.0;None;
BALANCE_2701446039;26.11.2018;100.0;None;
BALANCE_2701446039;27.11.2018;100.0;None;
BALANCE_2701446039;28.11.2018;100.0;None;
BALANCE_2701446039;29.11.2018;100.0;None;
BALANCE_2701446039;30.11.2018;100.0;None;
BALANCE_2701446039;01.12.2018;100.0;None;
BALANCE_2701446039;02.12.2018;100.0;None;
BALANCE_2701446039;07.12.2018;100.0;None;
BALANCE_2701446039;08.12.2018;100.0;None;
BALANCE_2701446039;09.12.2018;100.0;None;
BALANCE_2701446039;10.12.2018;100.0;None;
BALANCE_2701446039;11.12.2018;100.0;None;
BALANCE_2701446039;12.12.2018;100.0;None;
BALANCE_2701446039;13.12.2018;100.0;None;
BALANCE_2701446039;14.12.2018;100.0;None;
BALANCE_2701446039;15.12.2018;100.0;None;
BALANCE_2701446039;16.12.2018;100.0;None;
BALANCE_2701446039;17.12.2018;100.0;None;
BALANCE_2701446039;18.12.2018;100.0;None;
BALANCE_2701446039;19.12.2018;100.0;None;
BALANCE_2701446039;20.12.2018;100.0;None;
BALANCE_2701446039;21.12.2018;100.0;None;
BALANCE_2701446039;22.12.2018;100.0;None;
BALANCE_2701446039;23.12.2018;100.0;None;
BALANCE_2701446039;24.12.2018;100.0;None;
BALANCE_2701446039;25.12.2018;100.0;None;
BALANCE_2701446039;26.12.2018;100.0;None;
BALANCE_2701446039;27.12.2018;100.0;None;
BALANCE_2701446039;28.12.2018;100.0;None;
BALANCE_2701446039;29.12.2018;100.0;None;
BALANCE_2701446039;30.12.2018;100.0;None;
BALANCE_2701446039;31.12.2018;100.0;None;
BALANCE_2701446039;01.01.2019;100.0;None;
BALANCE_2701446039;02.01.2019;100.0;None;
BALANCE_2701446039;03.01.2019;100.0;None;
BALANCE_2701446039;04.01.2019;100.0;None;
BALANCE_2701446039;05.01.2019;100.0;None;
BALANCE_2701446039;06.01.2019;100.0;None;
BALANCE_2701446039;07.01.2019;100.0;None;
BALANCE_2701446039;08.01.2019;100.0;None;
BALANCE_2701446039;09.01.2019;100.0;None;
BALANCE_2701446039;10.01.2019;100.0;None;
BALANCE_2701446039;11.01.2019;100.0;None;
BALANCE_2701446039;13.01.2019;100.0;None;
BALANCE_2701446039;14.01.2019;100.0;None;
BALANCE_2701446039;15.01.2019;100.0;None;
BALANCE_2701446039;16.01.2019;100.0;None;
BALANCE_2701446039;17.01.2019;100.0;None;
BALANCE_2701446039;18.01.2019;100.0;None;
BALANCE_2701446039;19.01.2019;100.0;None;
BALANCE_2701446039;20.01.2019;100.0;None;
BALANCE_2701446039;21.01.2019;100.0;None;
