stat_id;date;value;method;
BALANCE_2500643212;06.09.2018;174562.0;None;
BALANCE_2500643212;07.09.2018;174562.0;None;
BALANCE_2500643212;08.09.2018;174562.0;None;
BALANCE_2500643212;09.09.2018;174562.0;None;
BALANCE_2500643212;10.09.2018;174562.0;None;
BALANCE_2500643212;11.09.2018;174562.0;None;
BALANCE_2500643212;12.09.2018;174562.0;None;
BALANCE_2500643212;13.09.2018;174562.0;None;
BALANCE_2500643212;14.09.2018;174562.0;None;
BALANCE_2500643212;15.09.2018;174562.0;None;
BALANCE_2500643212;16.09.2018;115759.0;None;
BALANCE_2500643212;17.09.2018;109583.0;None;
BALANCE_2500643212;18.09.2018;109583.0;None;
BALANCE_2500643212;19.09.2018;104318.0;None;
BALANCE_2500643212;20.09.2018;104318.0;None;
BALANCE_2500643212;21.09.2018;104318.0;None;
BALANCE_2500643212;22.09.2018;104318.0;None;
BALANCE_2500643212;23.09.2018;104318.0;None;
BALANCE_2500643212;24.09.2018;104318.0;None;
BALANCE_2500643212;25.09.2018;104318.0;None;
BALANCE_2500643212;26.09.2018;104318.0;None;
BALANCE_2500643212;27.09.2018;76001.0;None;
BALANCE_2500643212;28.09.2018;82915.0;None;
BALANCE_2500643212;29.09.2018;82915.0;None;
BALANCE_2500643212;30.09.2018;82915.0;None;
BALANCE_2500643212;01.10.2018;81175.0;None;
BALANCE_2500643212;02.10.2018;74212.0;None;
BALANCE_2500643212;03.10.2018;74212.0;None;
BALANCE_2500643212;04.10.2018;55364.0;None;
BALANCE_2500643212;05.10.2018;55364.0;None;
BALANCE_2500643212;06.10.2018;55364.0;None;
BALANCE_2500643212;07.10.2018;55364.0;None;
BALANCE_2500643212;08.10.2018;55364.0;None;
BALANCE_2500643212;09.10.2018;53428.0;None;
BALANCE_2500643212;10.10.2018;53428.0;None;
BALANCE_2500643212;11.10.2018;52928.0;None;
BALANCE_2500643212;12.10.2018;52928.0;None;
BALANCE_2500643212;13.10.2018;52928.0;None;
BALANCE_2500643212;14.10.2018;52928.0;None;
BALANCE_2500643212;15.10.2018;52928.0;None;
BALANCE_2500643212;16.10.2018;52928.0;None;
BALANCE_2500643212;17.10.2018;52928.0;None;
BALANCE_2500643212;18.10.2018;52928.0;None;
BALANCE_2500643212;19.10.2018;52928.0;None;
BALANCE_2500643212;20.10.2018;52928.0;None;
BALANCE_2500643212;21.10.2018;52928.0;None;
BALANCE_2500643212;22.10.2018;52928.0;None;
BALANCE_2500643212;23.10.2018;52928.0;None;
BALANCE_2500643212;24.10.2018;52928.0;None;
BALANCE_2500643212;25.10.2018;52928.0;None;
BALANCE_2500643212;26.10.2018;52928.0;None;
BALANCE_2500643212;27.10.2018;52928.0;None;
BALANCE_2500643212;28.10.2018;52928.0;None;
BALANCE_2500643212;29.10.2018;52928.0;None;
BALANCE_2500643212;30.10.2018;52928.0;None;
BALANCE_2500643212;31.10.2018;52928.0;None;
BALANCE_2500643212;01.11.2018;52928.0;None;
BALANCE_2500643212;02.11.2018;52928.0;None;
BALANCE_2500643212;03.11.2018;52928.0;None;
BALANCE_2500643212;04.11.2018;52928.0;None;
BALANCE_2500643212;05.11.2018;52928.0;None;
BALANCE_2500643212;06.11.2018;52928.0;None;
BALANCE_2500643212;07.11.2018;52928.0;None;
BALANCE_2500643212;08.11.2018;52928.0;None;
BALANCE_2500643212;09.11.2018;52928.0;None;
BALANCE_2500643212;10.11.2018;52928.0;None;
