stat_id;date;value;method;
REDMINE_PRAVNI_OPENTICKETS_COUNT;29.07.2019;18.0;Pocet otevrenych podani slozky Pravni tym, REST dotazem do Redmine;
REDMINE_PRAVNI_OPENTICKETS_COUNT;30.07.2019;18.0;Pocet otevrenych podani slozky Pravni tym, REST dotazem do Redmine;
