stat_id;date;value;method;
BALANCE_2801446036;06.09.2018;100.0;None;
BALANCE_2801446036;07.09.2018;100.0;None;
BALANCE_2801446036;08.09.2018;100.0;None;
BALANCE_2801446036;09.09.2018;100.0;None;
BALANCE_2801446036;10.09.2018;100.0;None;
BALANCE_2801446036;11.09.2018;100.0;None;
BALANCE_2801446036;12.09.2018;100.0;None;
BALANCE_2801446036;13.09.2018;100.0;None;
BALANCE_2801446036;14.09.2018;100.0;None;
BALANCE_2801446036;15.09.2018;100.0;None;
BALANCE_2801446036;16.09.2018;100.0;None;
BALANCE_2801446036;17.09.2018;100.0;None;
BALANCE_2801446036;18.09.2018;100.0;None;
BALANCE_2801446036;19.09.2018;100.0;None;
BALANCE_2801446036;20.09.2018;100.0;None;
BALANCE_2801446036;21.09.2018;100.0;None;
BALANCE_2801446036;22.09.2018;100.0;None;
BALANCE_2801446036;23.09.2018;100.0;None;
BALANCE_2801446036;24.09.2018;100.0;None;
BALANCE_2801446036;25.09.2018;100.0;None;
BALANCE_2801446036;26.09.2018;100.0;None;
BALANCE_2801446036;27.09.2018;100.0;None;
BALANCE_2801446036;28.09.2018;100.0;None;
BALANCE_2801446036;29.09.2018;100.0;None;
BALANCE_2801446036;30.09.2018;100.0;None;
BALANCE_2801446036;01.10.2018;100.0;None;
BALANCE_2801446036;02.10.2018;100.0;None;
BALANCE_2801446036;03.10.2018;100.0;None;
BALANCE_2801446036;04.10.2018;100.0;None;
BALANCE_2801446036;05.10.2018;100.0;None;
BALANCE_2801446036;06.10.2018;100.0;None;
BALANCE_2801446036;07.10.2018;100.0;None;
BALANCE_2801446036;08.10.2018;100.0;None;
BALANCE_2801446036;09.10.2018;100.0;None;
BALANCE_2801446036;10.10.2018;100.0;None;
BALANCE_2801446036;11.10.2018;100.0;None;
BALANCE_2801446036;12.10.2018;100.0;None;
BALANCE_2801446036;13.10.2018;100.0;None;
BALANCE_2801446036;14.10.2018;100.0;None;
BALANCE_2801446036;15.10.2018;100.0;None;
BALANCE_2801446036;16.10.2018;100.0;None;
BALANCE_2801446036;17.10.2018;100.0;None;
BALANCE_2801446036;18.10.2018;100.0;None;
BALANCE_2801446036;19.10.2018;100.0;None;
BALANCE_2801446036;20.10.2018;100.0;None;
BALANCE_2801446036;21.10.2018;100.0;None;
BALANCE_2801446036;22.10.2018;100.0;None;
BALANCE_2801446036;23.10.2018;100.0;None;
BALANCE_2801446036;24.10.2018;100.0;None;
BALANCE_2801446036;25.10.2018;100.0;None;
BALANCE_2801446036;26.10.2018;100.0;None;
BALANCE_2801446036;27.10.2018;100.0;None;
BALANCE_2801446036;28.10.2018;100.0;None;
BALANCE_2801446036;29.10.2018;100.0;None;
BALANCE_2801446036;30.10.2018;100.0;None;
BALANCE_2801446036;31.10.2018;100.0;None;
BALANCE_2801446036;01.11.2018;100.0;None;
BALANCE_2801446036;02.11.2018;100.0;None;
BALANCE_2801446036;03.11.2018;100.0;None;
BALANCE_2801446036;04.11.2018;100.0;None;
BALANCE_2801446036;05.11.2018;100.0;None;
