stat_id;date;value;method;
BALANCE_2200623527;06.09.2018;100208.0;None;
BALANCE_2200623527;07.09.2018;100208.0;None;
BALANCE_2200623527;08.09.2018;100208.0;None;
BALANCE_2200623527;09.09.2018;100208.0;None;
BALANCE_2200623527;10.09.2018;100208.0;None;
BALANCE_2200623527;11.09.2018;62185.0;None;
BALANCE_2200623527;12.09.2018;62185.0;None;
BALANCE_2200623527;13.09.2018;62185.0;None;
BALANCE_2200623527;14.09.2018;62185.0;None;
BALANCE_2200623527;15.09.2018;62185.0;None;
BALANCE_2200623527;16.09.2018;62185.0;None;
BALANCE_2200623527;17.09.2018;62185.0;None;
BALANCE_2200623527;18.09.2018;62185.0;None;
BALANCE_2200623527;19.09.2018;42619.0;None;
BALANCE_2200623527;20.09.2018;43119.0;None;
BALANCE_2200623527;21.09.2018;43119.0;None;
BALANCE_2200623527;22.09.2018;35953.0;None;
BALANCE_2200623527;23.09.2018;35953.0;None;
BALANCE_2200623527;24.09.2018;35953.0;None;
BALANCE_2200623527;25.09.2018;25738.0;None;
BALANCE_2200623527;26.09.2018;25052.0;None;
BALANCE_2200623527;27.09.2018;39052.0;None;
BALANCE_2200623527;28.09.2018;39052.0;None;
BALANCE_2200623527;29.09.2018;39052.0;None;
BALANCE_2200623527;30.09.2018;39052.0;None;
BALANCE_2200623527;01.10.2018;39052.0;None;
BALANCE_2200623527;02.10.2018;39052.0;None;
BALANCE_2200623527;03.10.2018;36351.0;None;
BALANCE_2200623527;04.10.2018;36351.0;None;
BALANCE_2200623527;05.10.2018;36351.0;None;
BALANCE_2200623527;06.10.2018;36351.0;None;
BALANCE_2200623527;07.10.2018;36351.0;None;
BALANCE_2200623527;08.10.2018;36351.0;None;
BALANCE_2200623527;09.10.2018;36351.0;None;
BALANCE_2200623527;10.10.2018;36351.0;None;
BALANCE_2200623527;11.10.2018;22351.0;None;
BALANCE_2200623527;12.10.2018;22351.0;None;
BALANCE_2200623527;13.10.2018;22351.0;None;
BALANCE_2200623527;14.10.2018;22351.0;None;
BALANCE_2200623527;15.10.2018;22351.0;None;
BALANCE_2200623527;16.10.2018;22351.0;None;
BALANCE_2200623527;17.10.2018;22351.0;None;
BALANCE_2200623527;18.10.2018;22351.0;None;
BALANCE_2200623527;19.10.2018;22351.0;None;
BALANCE_2200623527;20.10.2018;22351.0;None;
