stat_id;date;value;method;
YOUTUBE_ODS_VIEWS;05.02.2019;12660300.0;None;
YOUTUBE_ODS_VIEWS;06.02.2019;12660600.0;None;
YOUTUBE_ODS_VIEWS;07.02.2019;12660800.0;None;
YOUTUBE_ODS_VIEWS;08.02.2019;12661000.0;None;
YOUTUBE_ODS_VIEWS;09.02.2019;12661500.0;None;
YOUTUBE_ODS_VIEWS;10.02.2019;12661700.0;None;
YOUTUBE_ODS_VIEWS;11.02.2019;12661900.0;None;
YOUTUBE_ODS_VIEWS;12.02.2019;12662200.0;None;
YOUTUBE_ODS_VIEWS;13.02.2019;12662400.0;None;
YOUTUBE_ODS_VIEWS;14.02.2019;12662200.0;None;
YOUTUBE_ODS_VIEWS;15.02.2019;12662400.0;None;
YOUTUBE_ODS_VIEWS;16.02.2019;12662600.0;None;
YOUTUBE_ODS_VIEWS;17.02.2019;12662800.0;None;
YOUTUBE_ODS_VIEWS;18.02.2019;12663000.0;None;
YOUTUBE_ODS_VIEWS;19.02.2019;12663300.0;None;
YOUTUBE_ODS_VIEWS;20.02.2019;12663500.0;None;
YOUTUBE_ODS_VIEWS;21.02.2019;12663700.0;None;
YOUTUBE_ODS_VIEWS;22.02.2019;12663800.0;None;
YOUTUBE_ODS_VIEWS;23.02.2019;12664100.0;None;
YOUTUBE_ODS_VIEWS;24.02.2019;12664300.0;None;
YOUTUBE_ODS_VIEWS;25.02.2019;12664400.0;None;
YOUTUBE_ODS_VIEWS;26.02.2019;12664600.0;None;
YOUTUBE_ODS_VIEWS;27.02.2019;12664800.0;None;
YOUTUBE_ODS_VIEWS;28.02.2019;12664900.0;None;
YOUTUBE_ODS_VIEWS;01.03.2019;12665100.0;None;
YOUTUBE_ODS_VIEWS;02.03.2019;12665300.0;None;
YOUTUBE_ODS_VIEWS;03.03.2019;12665500.0;None;
YOUTUBE_ODS_VIEWS;04.03.2019;12665700.0;None;
YOUTUBE_ODS_VIEWS;05.03.2019;12665800.0;None;
YOUTUBE_ODS_VIEWS;06.03.2019;12666000.0;None;
YOUTUBE_ODS_VIEWS;07.03.2019;12666200.0;None;
YOUTUBE_ODS_VIEWS;08.03.2019;12666500.0;None;
