stat_id;date;value;method;
BALANCE_2500643220;14.11.2018;1450.0;None;
BALANCE_2500643220;15.11.2018;1450.0;None;
BALANCE_2500643220;16.11.2018;1450.0;None;
BALANCE_2500643220;17.11.2018;1450.0;None;
BALANCE_2500643220;18.11.2018;1450.0;None;
BALANCE_2500643220;19.11.2018;1450.0;None;
BALANCE_2500643220;20.11.2018;1450.0;None;
BALANCE_2500643220;21.11.2018;1450.0;None;
BALANCE_2500643220;22.11.2018;1450.0;None;
BALANCE_2500643220;23.11.2018;1450.0;None;
BALANCE_2500643220;24.11.2018;1450.0;None;
BALANCE_2500643220;25.11.2018;1450.0;None;
BALANCE_2500643220;26.11.2018;1450.0;None;
BALANCE_2500643220;27.11.2018;1450.0;None;
BALANCE_2500643220;28.11.2018;1450.0;None;
BALANCE_2500643220;29.11.2018;1450.0;None;
BALANCE_2500643220;30.11.2018;1450.0;None;
BALANCE_2500643220;01.12.2018;1450.0;None;
BALANCE_2500643220;02.12.2018;1450.0;None;
BALANCE_2500643220;07.12.2018;1450.0;None;
BALANCE_2500643220;08.12.2018;1450.0;None;
BALANCE_2500643220;09.12.2018;1450.0;None;
BALANCE_2500643220;10.12.2018;1450.0;None;
BALANCE_2500643220;11.12.2018;1450.0;None;
BALANCE_2500643220;12.12.2018;1450.0;None;
BALANCE_2500643220;13.12.2018;1450.0;None;
BALANCE_2500643220;14.12.2018;1450.0;None;
BALANCE_2500643220;15.12.2018;1450.0;None;
BALANCE_2500643220;16.12.2018;1450.0;None;
BALANCE_2500643220;17.12.2018;1450.0;None;
BALANCE_2500643220;18.12.2018;1450.0;None;
BALANCE_2500643220;19.12.2018;1450.0;None;
BALANCE_2500643220;20.12.2018;1450.0;None;
BALANCE_2500643220;21.12.2018;1450.0;None;
BALANCE_2500643220;22.12.2018;1450.0;None;
BALANCE_2500643220;23.12.2018;1450.0;None;
BALANCE_2500643220;24.12.2018;1450.0;None;
BALANCE_2500643220;25.12.2018;1450.0;None;
BALANCE_2500643220;26.12.2018;1450.0;None;
BALANCE_2500643220;27.12.2018;1450.0;None;
BALANCE_2500643220;28.12.2018;1450.0;None;
BALANCE_2500643220;29.12.2018;1450.0;None;
BALANCE_2500643220;30.12.2018;1450.0;None;
BALANCE_2500643220;31.12.2018;1450.0;None;
BALANCE_2500643220;01.01.2019;1450.0;None;
BALANCE_2500643220;02.01.2019;1450.0;None;
BALANCE_2500643220;03.01.2019;1450.0;None;
BALANCE_2500643220;04.01.2019;1450.0;None;
BALANCE_2500643220;05.01.2019;1450.0;None;
BALANCE_2500643220;06.01.2019;1450.0;None;
BALANCE_2500643220;07.01.2019;1450.0;None;
BALANCE_2500643220;08.01.2019;1450.0;None;
BALANCE_2500643220;09.01.2019;1450.0;None;
BALANCE_2500643220;10.01.2019;1450.0;None;
BALANCE_2500643220;11.01.2019;1450.0;None;
BALANCE_2500643220;13.01.2019;1450.0;None;
BALANCE_2500643220;14.01.2019;1450.0;None;
BALANCE_2500643220;15.01.2019;1450.0;None;
BALANCE_2500643220;16.01.2019;1450.0;None;
BALANCE_2500643220;17.01.2019;1450.0;None;
BALANCE_2500643220;18.01.2019;1450.0;None;
BALANCE_2500643220;19.01.2019;1450.0;None;
BALANCE_2500643220;20.01.2019;1450.0;None;
BALANCE_2500643220;21.01.2019;1450.0;None;
BALANCE_2500643220;22.01.2019;1450.0;None;
BALANCE_2500643220;23.01.2019;1450.0;None;
BALANCE_2500643220;24.01.2019;1450.0;None;
BALANCE_2500643220;25.01.2019;1450.0;None;
BALANCE_2500643220;26.01.2019;1450.0;None;
BALANCE_2500643220;27.01.2019;1450.0;None;
BALANCE_2500643220;28.01.2019;1450.0;None;
BALANCE_2500643220;29.01.2019;1450.0;None;
BALANCE_2500643220;30.01.2019;100.0;None;
BALANCE_2500643220;31.01.2019;100.0;None;
BALANCE_2500643220;01.02.2019;100.0;None;
BALANCE_2500643220;02.02.2019;100.0;None;
BALANCE_2500643220;03.02.2019;100.0;None;
BALANCE_2500643220;04.02.2019;100.0;None;
BALANCE_2500643220;05.02.2019;100.0;None;
BALANCE_2500643220;06.02.2019;100.0;None;
