stat_id;date;value;method;
BALANCE_2501446042;06.09.2018;100.0;None;
BALANCE_2501446042;07.09.2018;100.0;None;
BALANCE_2501446042;08.09.2018;100.0;None;
BALANCE_2501446042;09.09.2018;100.0;None;
BALANCE_2501446042;10.09.2018;100.0;None;
BALANCE_2501446042;11.09.2018;100.0;None;
BALANCE_2501446042;12.09.2018;100.0;None;
BALANCE_2501446042;13.09.2018;100.0;None;
BALANCE_2501446042;14.09.2018;100.0;None;
BALANCE_2501446042;15.09.2018;100.0;None;
BALANCE_2501446042;16.09.2018;100.0;None;
BALANCE_2501446042;17.09.2018;100.0;None;
BALANCE_2501446042;18.09.2018;100.0;None;
BALANCE_2501446042;19.09.2018;100.0;None;
BALANCE_2501446042;20.09.2018;100.0;None;
BALANCE_2501446042;21.09.2018;100.0;None;
BALANCE_2501446042;22.09.2018;100.0;None;
BALANCE_2501446042;23.09.2018;100.0;None;
BALANCE_2501446042;24.09.2018;100.0;None;
BALANCE_2501446042;25.09.2018;100.0;None;
BALANCE_2501446042;26.09.2018;100.0;None;
BALANCE_2501446042;27.09.2018;100.0;None;
BALANCE_2501446042;28.09.2018;100.0;None;
BALANCE_2501446042;29.09.2018;100.0;None;
BALANCE_2501446042;30.09.2018;100.0;None;
BALANCE_2501446042;01.10.2018;100.0;None;
BALANCE_2501446042;02.10.2018;100.0;None;
BALANCE_2501446042;03.10.2018;100.0;None;
BALANCE_2501446042;04.10.2018;100.0;None;
BALANCE_2501446042;05.10.2018;100.0;None;
BALANCE_2501446042;06.10.2018;100.0;None;
BALANCE_2501446042;07.10.2018;100.0;None;
BALANCE_2501446042;08.10.2018;100.0;None;
BALANCE_2501446042;09.10.2018;100.0;None;
BALANCE_2501446042;10.10.2018;100.0;None;
BALANCE_2501446042;11.10.2018;100.0;None;
BALANCE_2501446042;12.10.2018;100.0;None;
BALANCE_2501446042;13.10.2018;100.0;None;
BALANCE_2501446042;14.10.2018;100.0;None;
BALANCE_2501446042;15.10.2018;100.0;None;
BALANCE_2501446042;16.10.2018;100.0;None;
BALANCE_2501446042;17.10.2018;100.0;None;
BALANCE_2501446042;18.10.2018;100.0;None;
BALANCE_2501446042;19.10.2018;100.0;None;
BALANCE_2501446042;20.10.2018;100.0;None;
BALANCE_2501446042;21.10.2018;100.0;None;
BALANCE_2501446042;22.10.2018;100.0;None;
BALANCE_2501446042;23.10.2018;100.0;None;
BALANCE_2501446042;24.10.2018;100.0;None;
BALANCE_2501446042;25.10.2018;100.0;None;
