stat_id;date;value;method;
BALANCE_2901172781;06.09.2018;10100.0;None;
BALANCE_2901172781;07.09.2018;10100.0;None;
BALANCE_2901172781;08.09.2018;10100.0;None;
BALANCE_2901172781;09.09.2018;10100.0;None;
BALANCE_2901172781;10.09.2018;8660.0;None;
BALANCE_2901172781;11.09.2018;8660.0;None;
BALANCE_2901172781;12.09.2018;8660.0;None;
BALANCE_2901172781;13.09.2018;8660.0;None;
BALANCE_2901172781;14.09.2018;8660.0;None;
BALANCE_2901172781;15.09.2018;8660.0;None;
BALANCE_2901172781;16.09.2018;8660.0;None;
BALANCE_2901172781;17.09.2018;8660.0;None;
BALANCE_2901172781;18.09.2018;8660.0;None;
BALANCE_2901172781;19.09.2018;8660.0;None;
BALANCE_2901172781;20.09.2018;8660.0;None;
BALANCE_2901172781;21.09.2018;8660.0;None;
BALANCE_2901172781;22.09.2018;8660.0;None;
BALANCE_2901172781;23.09.2018;8660.0;None;
BALANCE_2901172781;24.09.2018;8660.0;None;
BALANCE_2901172781;25.09.2018;8660.0;None;
BALANCE_2901172781;26.09.2018;8660.0;None;
BALANCE_2901172781;27.09.2018;8660.0;None;
BALANCE_2901172781;28.09.2018;8660.0;None;
BALANCE_2901172781;29.09.2018;8660.0;None;
BALANCE_2901172781;30.09.2018;8660.0;None;
BALANCE_2901172781;01.10.2018;7447.0;None;
BALANCE_2901172781;02.10.2018;7447.0;None;
BALANCE_2901172781;03.10.2018;7447.0;None;
BALANCE_2901172781;04.10.2018;7447.0;None;
BALANCE_2901172781;05.10.2018;7447.0;None;
BALANCE_2901172781;06.10.2018;7447.0;None;
BALANCE_2901172781;07.10.2018;7447.0;None;
BALANCE_2901172781;08.10.2018;7447.0;None;
BALANCE_2901172781;09.10.2018;7447.0;None;
BALANCE_2901172781;10.10.2018;7447.0;None;
BALANCE_2901172781;11.10.2018;9037.0;None;
BALANCE_2901172781;12.10.2018;9037.0;None;
BALANCE_2901172781;13.10.2018;9037.0;None;
BALANCE_2901172781;14.10.2018;9037.0;None;
BALANCE_2901172781;15.10.2018;9037.0;None;
BALANCE_2901172781;16.10.2018;9037.0;None;
BALANCE_2901172781;17.10.2018;9037.0;None;
BALANCE_2901172781;18.10.2018;9037.0;None;
BALANCE_2901172781;19.10.2018;9037.0;None;
BALANCE_2901172781;20.10.2018;9037.0;None;
