stat_id;date;value;method;
BALANCE_2501172811;06.09.2018;50100.0;None;
BALANCE_2501172811;07.09.2018;50100.0;None;
BALANCE_2501172811;08.09.2018;50100.0;None;
BALANCE_2501172811;09.09.2018;50100.0;None;
BALANCE_2501172811;10.09.2018;50100.0;None;
BALANCE_2501172811;11.09.2018;50100.0;None;
BALANCE_2501172811;12.09.2018;50100.0;None;
BALANCE_2501172811;13.09.2018;80100.0;None;
BALANCE_2501172811;14.09.2018;33709.0;None;
BALANCE_2501172811;15.09.2018;33709.0;None;
BALANCE_2501172811;16.09.2018;33709.0;None;
BALANCE_2501172811;17.09.2018;33709.0;None;
BALANCE_2501172811;18.09.2018;33709.0;None;
BALANCE_2501172811;19.09.2018;33709.0;None;
BALANCE_2501172811;20.09.2018;33709.0;None;
BALANCE_2501172811;21.09.2018;33709.0;None;
BALANCE_2501172811;22.09.2018;33709.0;None;
BALANCE_2501172811;23.09.2018;33709.0;None;
BALANCE_2501172811;24.09.2018;33397.0;None;
BALANCE_2501172811;25.09.2018;33397.0;None;
BALANCE_2501172811;26.09.2018;33397.0;None;
BALANCE_2501172811;27.09.2018;33397.0;None;
BALANCE_2501172811;28.09.2018;33397.0;None;
BALANCE_2501172811;29.09.2018;33397.0;None;
BALANCE_2501172811;30.09.2018;33397.0;None;
BALANCE_2501172811;01.10.2018;33397.0;None;
BALANCE_2501172811;02.10.2018;33397.0;None;
BALANCE_2501172811;03.10.2018;33397.0;None;
BALANCE_2501172811;04.10.2018;33397.0;None;
BALANCE_2501172811;05.10.2018;33397.0;None;
BALANCE_2501172811;06.10.2018;33397.0;None;
BALANCE_2501172811;07.10.2018;33397.0;None;
BALANCE_2501172811;08.10.2018;33397.0;None;
BALANCE_2501172811;09.10.2018;33397.0;None;
BALANCE_2501172811;10.10.2018;33397.0;None;
BALANCE_2501172811;11.10.2018;33397.0;None;
BALANCE_2501172811;12.10.2018;33397.0;None;
BALANCE_2501172811;13.10.2018;33397.0;None;
